2026-01-23 13:19:09 - INFO - 환경 변수 및 설정 로드 완료
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)엔씨아이디에스 | title=[정규직] Microsoft 365 Platform Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한화시스템(주)_ICT | title=AI 코딩 플랫폼 개발 경력사원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)컬리 | title=[컬리] 출고운영시스템 WCS 개발자 (평택 근무)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)엘리스 | title=엘리스 데이터센터 IT Technician
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡이츠서비스] CS 상담 품질 관리 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=셀렉트스타(주) | title=[경력] AI Research Engineer_Safety & Security
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)라포랩스 | title=[라포랩스/퀸잇] ML Engineer (신입)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)루닛 | title=[루닛] Senior Project Manager · Lunit SCOPE
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뷰브레인헬스케어 | title=개발책임자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=몽타(주) | title=Java 백엔드 경력 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비큐AI | title=[경력] 인재 Pool 상시모집 시스템 엔지니어(SE)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=CJ ONE 멤버십 및 포인트 백엔드 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)이디야 | title=ERP 운영/개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)모레 | title=LLMOps Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)트래블월렛 | title=시니어 백엔드 개발자 - 플랫폼 (재무/정산)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)헤리트 | title=Senior Frontend Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=셀렉트스타(주) | title=AI Engineer (시니어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=맥킨지앤컴퍼니 | title=Tech Architect - McKinsey Digital
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)제로엑스플로우 | title=Backend Engineer(3년이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=에버엑스(주) | title=[국내사업부문 Maker2팀] SW QA Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)LG CNS | title=(글로벌)커머스 플랫폼서비스 개발PL
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)크래프트테크놀로지스 | title=Quant Developer (헤지펀드/신입)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미리디 | title=[미리디] 시니어 데이터 분석가 (Senior Data Analyst)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=인피니언테크놀로지스코리아(유) | title=Field Application Engineer for MCU
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미리디 | title=[미리디] 애널리틱스 엔지니어 (Analytics Engineer)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)빗썸 | title=[빗썸] Backend Engineering 팀장 (블록체인)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=쿠팡이츠 Frontend Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=디에이인포메이션(주) | title=[동아쏘시오그룹] SW개발자 (C#)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)놀유니버스 | title=Software Engineer, Backend - Search
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)코인원 | title=[코인원] Service Security Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)빗썸 | title=[빗썸] Senior Backend Engineer (블록체인)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와이즐리컴퍼니 | title=플랫폼팀 백엔드 개발자 (주문/결제/배송)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)넥써쓰 | title=AI Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)열다컴퍼니 | title=풀스택 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=쿠팡이츠 - Merchant팀 백엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스] Data Analyst (Commerce)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=CJ계열사 SAP CO 운영/개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)엘리스 | title=[엘리스] CISO
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와이즐리컴퍼니 | title=플랫폼팀 백엔드 개발자 (상품)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)클로봇 | title=CROMS 프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바비톡 | title=제품 데이터 분석가
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미스틸게임즈 | title=[미스틸게임즈] 게임 이펙터 (신입/경력)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)루닛 | title=[루닛] Senior Data Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)트래블월렛 | title=시니어 백엔드 개발자 - 플랫폼 (금융)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바로팜 | title=정보보안 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와이즐리컴퍼니 | title=플랫폼팀 백엔드 개발자 (SCM)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=Senior Android Engineer (Eats Customer)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=오픈엣지테크놀로지(주) | title=[IT Infra] IT Administrative Senior
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=Senior/Staff Web Engineer (Streaming Player) — Coupang Play
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=쿠팡이츠 - QA 엔지니어링 Manager
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)우아한청년들 | title=라이더 Business Analyst 모집(3년~7년)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와이즐리컴퍼니 | title=플랫폼팀 백엔드 개발자 (회원/인증)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=PG 정산 개발 및 운영
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=슈퍼센트(주) | title=머신러닝 엔지니어(5년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)제네시스네스트 | title=React개발자(프론트엔드)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=가우디오랩(주) | title=Backend Software Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=SK시그넷(주) | title=정보보안 담당 (5~10년 차)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=디에이인포메이션(주) | title=[동아쏘시오그룹]SW개발자 (JAVA)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)마음에이아이 | title=ML Platform Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)스카이웨어 | title=[운영업무] 분석·설계·개발 (개발 PL)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=가우디오랩(주) | title=Frontend Software Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=아이브(주) | title=Frontend Engineer for Robotics
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)이디야 | title=IT 지원 (계약직)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=슈퍼센트(주) | title=데이터 사이언티스트 (AD-Tech)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=IT Operations Engineer (창원물류센터)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=핀포인트(주) | title=FE개발자(React) 5년 이상
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)루닛 | title=[루닛] Staff Full Stack Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=HL만도(주) | title=CSMS 운영
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)플랜핏 | title=Frontend Developer (경력)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)컬리 | title=[컬리] 데이터 사이언티스트 (최적화)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)플랜핏 | title=Product Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국평가정보(주) | title=[정보시스템팀] Data Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)로앤컴퍼니 | title=정보보안 팀원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=제이피모간증권 | title=Software Engineer I, Java - Korea Payments Technology
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=HL만도(주) | title=사이버보안 테스팅
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)아정네트웍스 | title=[아정당] 개인정보보호 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국퀄컴(유) | title=Automotive Display/Graphics SW Application Engineering, Staff
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포토위젯 | title=QA Manager 계약직 (1년)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오페이증권 | title=AI 콘텐츠 프로덕트 매니저(시니어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=프로메디우스(주) | title=Clinical Research Team - 임상담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=코코네엔지니어링코리아(주) | title=AI Powered Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)유니테크 | title=[전산]사내 시스템 웹개발 및 유지보수
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오페이증권 | title=개인화 데이터플랫폼 백엔드 개발자(시니어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=피에프씨테크놀로지스(주) | title=Android Engineer(안드로이드 엔지니어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=제이피모간증권 | title=Software Engineer II, Java - Korea Payments Technology
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)자비스앤빌런즈 | title=개인정보보호 담당자(고향사랑기부제)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)피에로컴퍼니 | title=[피에로컴퍼니/정규직] 소프트웨어 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=AI 프로젝트 PMO 컨설턴트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)브이엔티지 | title=정보보안 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)레이와트 | title=[Raywatt] SW(영상, 비젼, AI)개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스뱅크] Frontend Developer (Product)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=아이픽셀(주) | title=App개발자 - React Native
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)브이엔티지 | title=공장 자동화 시스템 (LEVEL-2) 개발 PM
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=AI 아키텍처 컨설턴트 채용
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=AI 데이터 컨설턴트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)레디포스트 | title=주니어 프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바텍이우홀딩스 | title=[바텍 네트웍스] 의료 영상 SW 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국평가정보(주) | title=[정보시스템팀] Back-End Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=PMO 서비스 수행 컨설턴트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=코코네엔지니어링코리아(주) | title=AX Centric Development - Server Part
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)알라딘커뮤니케이션 | title=개발2팀 백엔드 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=Data Product Manager (AI)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)플래티어 | title=[EC솔루션연구소] AI개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미스릴 | title=AI솔루션 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)루닛 | title=[루닛] Technical Program Manager · Lunit SCOPE
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=Kubernetes 에이전트 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)아르고스아이덴티티코리아 | title=QA Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)디어유 | title=SRE 포지션(경력3~10년)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)어베어 | title=[윈들리] Backend Engineer (3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=고객사 SAP MM 개발/운영
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)커버링 | title=Backend Engineer(4-7년)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡풀필먼트서비스] 물류센터 네트워크 최적화 담당자(Central Operations Planning)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오스타일 | title=비즈니스 분석가
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡] Senior Data Analyst (Fresh SCM)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)고퀄 | title=[고퀄] IoT 클라우드 보안 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스페이먼츠] Security Engineer(이벤트분석/사고대응)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=코코네엔지니어링코리아(주) | title=AX Centric Development - Client Part
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=보임테크놀러지(주) | title=[보임테크놀러지] Windows 기반 장비 연동 개발자 (C++/C#)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)휴먼스케이프 | title=[마미톡] iOS Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈빌 | title=DevOps 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=온톨로지(Ontology) 컨설턴트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=Business Analyst (Rocket Growth)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)인핸스 | title=[인핸스] AI Backend Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)호패 | title=[B2B-SaaS] Senior Software Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바인드 | title=DevOps Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈빌 | title=[버즈베네핏] 백엔드 개발자 (경력 3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스뱅크] Android Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈빌 | title=데이터 엔지니어(경력 1년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=유진아이티서비스(주) | title=SAP FI/CO 운영 및 개발자 경력직 채용
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)한국시세이도 | title=[외국계화장품] IT Business Partner
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스인슈어런스] Server Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뱅크샐러드 | title=Security Engineer(위협탐지/대응담당자)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈빌 | title=[Ad Product팀] 프론트엔드 엔지니어 (경력 3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)크라우드웍스 | title=Software Engineer (Full-stack 개발자)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈빌 | title=[Platform Backend] 백엔드 개발자(경력 3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스뱅크] node.js developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=AI 전략 계획 수립 컨설턴트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)로앤컴퍼니 | title=로탑(로펌업무시스템) 백엔드 개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=파일러 | title=[파일러] ML Research Engineer (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위플로 | title=Senior AI Engineer(Computer Vision)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)오션드라이브스튜디오 | title=[갓 세이브 버밍엄] 콘텐츠/시스템 기획자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스페이먼츠] Security Engineer (접근제어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에스더블유엠 | title=자율주행 중국계 AI개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스뱅크] SAP Developer (FI)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에스더블유엠 | title=자율주행 주행계획 AI모델 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)스푼랩스 | title=Staff Software Engineer (7년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)고퀄 | title=[고퀄] 백엔드 파트 리더
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바텍이우홀딩스 | title=[바텍 네트웍스] 의료 영상 3D 어플리케이션 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)브이엔티지 | title=공장 자동화 시스템 (LEVEL-2) 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바텍 | title=[바텍] AI 기술기획
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)스피어코퍼레이션 | title=Python Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바텍 | title=[바텍] FW 개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈빌 | title=Data Analyst (경력 3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)소크라에이아이 | title=[Socra AI/소크라에이아이] MLOps Engineer (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=사카드코리아(주) | title=Software Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)자비스앤빌런즈 | title=자동화 QA Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)큐빅 | title=시니어 프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버즈니 | title=APLUS AI_검색_백엔드 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위대한상상 | title=[Tech] Python Backend Developer (3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=코코네엔지니어링코리아(주) | title=AI Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)헥토 | title=[헥토 신규사업] RROUND 커머스 백엔드개발자 (경력)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=헬스앤바이오(주) | title=[케어팟] 펌웨어 경력
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)엔비티 | title=[제품길드] 데브옵스 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=디에이인포메이션(주) | title=[동아쏘시오그룹] 물류시스템 SW개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비모소프트 | title=Android 개발자 (전환형인턴)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오스타일 | title=데이터 사이언티스트 (추천 시스템)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오페이증권 | title=AI 에이전트 기획자(시니어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스뱅크] Loan Domain 서버개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)서브원 | title=Pricing Office
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)펫프렌즈 | title=Business Data Analyst(BI팀)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)테이텀 | title=백엔드 개발자 (3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)이디야 | title=IT 기획
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=빅테크플러스(주) | title=정보보호 담당 리더 (Leader)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=AI Software Engineer (Autonomous Driving)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)라포랩스 | title=[라포랩스/퀸잇] Data Analytics Lead
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)라포랩스 | title=서버 엔지니어: 비즈니스 트라이브 리드
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위대한상상 | title=[Tech] Python Backend Developer - 배차 엔진 개발/운영 (5년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[Coupang] Business Analyst (Retail PM)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=넷플릭스서비시스코리아(유) | title=Product Language Manager - Korean
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=현대캐피탈(주) | title=[현대캐피탈] AI Agent Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=피에프씨테크놀로지스(주) | title=Senior Data Strategist(데이터 전략가) - Senior CSS Consultant
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국평가정보(주) | title=[신용평가팀] Data Scientist
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)라포랩스 | title=[라포랩스/퀸잇] Data Chapter Lead
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=피에프씨테크놀로지스(주) | title=Junior Data Strategist(데이터 전략가) - Junior CSS Consultant
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡] AI 프로젝트 매니저 (정규직/재택근무)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국평가정보(주) | title=[정보보안팀] Infra Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)라포랩스 | title=서버 엔지니어: 커머스 플랫폼 팀 리더
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=Software Engineer (Autonomous Driving)
